token	relrole	arcpath	lemma	upos	widx	token
Eur-d570_77_hierarchical-51	adaptation_comment	amod<obj<cc>	and	CCONJ	48	Eur-d570_77_hierarchical-51
Eur-d570_77_hierarchical-51	adaptation_comment	amod<obj<	imply	VERB	49	Eur-d570_77_hierarchical-51
Eur-d570_77_hierarchical-51	adaptation_comment	amod<det>	a	DET	50	Eur-d570_77_hierarchical-51
Eur-d570_77_hierarchical-51	adaptation_comment	amod<	structure	NOUN	52	Eur-d570_77_hierarchical-51
Eur-d570_77_hierarchical-51	adaptation_comment	amod<nmod>case>	within	ADP	53	Eur-d570_77_hierarchical-51
Eur-d570_77_hierarchical-51	adaptation_comment	amod<nmod>det>	the	DET	54	Eur-d570_77_hierarchical-51
Eur-d570_77_hierarchical-51	adaptation_comment	amod<nmod>	group	NOUN	55	Eur-d570_77_hierarchical-51
Eur-d570_59_migration-15	adaptation_comment	compound<obj<acl<	fact	NOUN	9	Eur-d570_59_migration-15
Eur-d570_59_migration-15	adaptation_comment	compound<obj<mark>	that	SCONJ	10	Eur-d570_59_migration-15
Eur-d570_59_migration-15	adaptation_comment	compound<obj<nsubj>	they	PRON	11	Eur-d570_59_migration-15
Eur-d570_59_migration-15	adaptation_comment	compound<obj<	follow	VERB	12	Eur-d570_59_migration-15
Eur-d570_59_migration-15	adaptation_comment	compound<det>	a	DET	13	Eur-d570_59_migration-15
Eur-d570_59_migration-15	adaptation_comment	compound<amod>	anomalous	ADJ	14	Eur-d570_59_migration-15
Eur-d570_59_migration-15	adaptation_comment	compound<	pattern	NOUN	16	Eur-d570_59_migration-15
Eur-d570_91_migration-10	adaptation_comment	nmod<obl<nsubj:pass>	pairs	NOUN	1	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<obl<aux:pass>	be	AUX	2	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<obl<advmod>	generally	ADV	3	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<obl<	form	VERB	4	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<case>	during	ADP	5	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<det>	the	DET	6	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<compound>	winter	NOUN	7	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	nmod<	period	NOUN	8	Eur-d570_91_migration-10
Eur-d570_91_migration-10	adaptation_comment	case>	before	ADP	9	Eur-d570_91_migration-10
Fie-7e8b_86_Migration-1	adaptation_comment	compound<	southwards	NOUN	2	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nmod>case>	from	ADP	3	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nmod>det>	the	DET	4	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nmod>compound>	breed	NOUN	5	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nmod>	range	NOUN	6	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nsubj<	start	VERB	7	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nsubj<obl>	October	PROPN	9	Fie-7e8b_86_Migration-1
Fie-7e8b_86_Migration-1	adaptation_comment	compound<nsubj<conj>	arrive	VERB	15	Fie-7e8b_86_Migration-1
Gar-8d9c_166_migration-19	adaptation_comment	obj<ccomp<nsubj>	bird	NOUN	1	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<ccomp<	be	VERB	5	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<ccomp<advmod>	longer	ADV	6	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<ccomp<ccomp>	win	VERB	8	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<ccomp<obl>	past	NOUN	14	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<	suggest	VERB	16	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	det>	a	DET	17	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	amod>	longer	ADJ	18	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<conj>obl>	range	NOUN	23	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<conj>	expand	VERB	24	Gar-8d9c_166_migration-19
Gar-8d9c_166_migration-19	adaptation_comment	obj<conj>obj>	northward	NOUN	25	Gar-8d9c_166_migration-19
Gar-8d9c_55_migration-31	adaptation_comment	nmod<conj<nsubj>	adult	PROPN	1	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<conj<advmod>	also	ADV	3	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<conj<	have	VERB	4	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<conj<obj>	similar	ADJ	6	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<conj<conj>	extensive	ADJ	11	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<cc>	and	CCONJ	19	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<det>	a	DET	20	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<amod>	complete	ADJ	21	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<	moult	NOUN	22	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<nmod>case>	in	ADP	23	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<nmod>nmod:poss>	they	PRON	24	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<nmod>amod>	african	ADJ	25	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<nmod>compound>	wintering	NOUN	26	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	nmod<nmod>	area	NOUN	27	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	case>	before	ADP	28	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	det>	the	DET	29	Gar-8d9c_55_migration-31
Gar-8d9c_55_migration-31	adaptation_comment	compound>	return	NOUN	30	Gar-8d9c_55_migration-31
Gar-8d9c_54_migration-19	adaptation_comment	obl<acl<obj<	have	VERB	4	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<acl<det>	a	DET	5	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<acl<amod>	partial	ADJ	6	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<acl<	moult	NOUN	7	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<advmod>	mainly	ADV	8	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<	involve	VERB	9	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<obj>det>	the	DET	10	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<obj>compound>	body	NOUN	11	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<obj>	plumage	NOUN	12	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	obl<obj>nmod>	June	PROPN	14	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	case>	prior	ADJ	17	Gar-8d9c_54_migration-19
Gar-8d9c_54_migration-19	adaptation_comment	case>fixed>	to	ADP	18	Gar-8d9c_54_migration-19
Gar-8d9c_164_migration-8	adaptation_comment	compound<obj<xcomp<	appear	VERB	3	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<obj<mark>	to	PART	4	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<obj<aux>	be	AUX	5	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<obj<	affect	VERB	6	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<det>	the	DET	7	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<	pattern	NOUN	9	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<nmod>case>	of	ADP	10	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<nmod>det>	the	DET	11	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<nmod>amod>	garden	ADJ	12	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<nmod>	warbler	NOUN	13	Gar-8d9c_164_migration-8
Gar-8d9c_164_migration-8	adaptation_comment	compound<nmod>conj>	blackcap	NOUN	15	Gar-8d9c_164_migration-8
Gar87a9_5_territorial-17	adaptation_comment	amod<obj<ccomp<	fact	NOUN	7	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<obj<mark>	that	SCONJ	9	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<obj<nsubj>	species	NOUN	12	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<obj<	respect	VERB	13	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<det>	the	DET	14	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<nmod:poss>	other	ADJ	15	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<nmod:poss>case>	's	PART	16	Gar87a9_5_territorial-17
Gar87a9_5_territorial-17	adaptation_comment	amod<	boundary	NOUN	18	Gar87a9_5_territorial-17
Tit-68c2_35_social-8	adaptation_comment	amod<conj<nsubj>	Tits	NOUN	1	Tit-68c2_35_social-8
Tit-68c2_35_social-8	adaptation_comment	amod<conj<cop>	be	AUX	2	Tit-68c2_35_social-8
Tit-68c2_35_social-8	adaptation_comment	amod<conj<	active	ADJ	3	Tit-68c2_35_social-8
Tit-68c2_35_social-8	adaptation_comment	amod<conj<conj>	noisy	ADJ	5	Tit-68c2_35_social-8
Tit-68c2_35_social-8	adaptation_comment	amod<cc>	and	CCONJ	7	Tit-68c2_35_social-8
Tit-68c2_35_social-8	adaptation_comment	amod<	bird	NOUN	9	Tit-68c2_35_social-8
Gre-bb1f_103_territorial-16	adaptation_comment	amod<conj<obl<	use	VERB	7	Gre-bb1f_103_territorial-16
Gre-bb1f_103_territorial-16	adaptation_comment	amod<conj<case>	as	ADP	11	Gre-bb1f_103_territorial-16
Gre-bb1f_103_territorial-16	adaptation_comment	amod<conj<det>	a	DET	12	Gre-bb1f_103_territorial-16
Gre-bb1f_103_territorial-16	adaptation_comment	amod<conj<	alarm	NOUN	13	Gre-bb1f_103_territorial-16
Gre-bb1f_103_territorial-16	adaptation_comment	amod<cc>	or	CCONJ	14	Gre-bb1f_103_territorial-16
Gre-bb1f_103_territorial-16	adaptation_comment	amod<case>	in	ADP	15	Gre-bb1f_103_territorial-16
Gre-bb1f_103_territorial-16	adaptation_comment	amod<	dispute	NOUN	17	Gre-bb1f_103_territorial-16
Cor-270b_155_social-2	adaptation_comment	amod<det>	the	DET	1	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<compound>compound>	niche	NOUN	3	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<compound>	specialization	NOUN	4	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<	hypothesis	NOUN	5	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<conj>cc>	and	CCONJ	7	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<conj>det>	the	DET	8	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<conj>compound>	conformity	NOUN	9	Cor-270b_155_social-2
Cor-270b_155_social-2	adaptation_comment	amod<conj>	hypothesis	NOUN	10	Cor-270b_155_social-2
Cor-270b_160_Social-3	adaptation_comment	amod<appos<	intelligence	NOUN	1	Cor-270b_160_Social-3
Cor-270b_160_Social-3	adaptation_comment	amod<	construction	NOUN	4	Cor-270b_160_Social-3
Mat-1f5f_111_social-13	adaptation_comment	amod<conj<compound>	problem	NOUN	10	Mat-1f5f_111_social-13
Mat-1f5f_111_social-13	adaptation_comment	amod<conj<	behavior	NOUN	11	Mat-1f5f_111_social-13
Mat-1f5f_111_social-13	adaptation_comment	amod<	competence	NOUN	14	Mat-1f5f_111_social-13
Mat-1f5f_111_social-13	adaptation_comment	amod<conj<conj>	language	NOUN	17	Mat-1f5f_111_social-13
Mat-1f5f_111_social-13	adaptation_comment	amod<conj<conj>	language	NOUN	20	Mat-1f5f_111_social-13
Mat-1f5f_111_social-13	adaptation_comment	amod<conj<conj>	school	NOUN	22	Mat-1f5f_111_social-13
Mat-1f5f_111_social-13	adaptation_comment	amod<conj<compound<	readiness	NOUN	23	Mat-1f5f_111_social-13
Lon-83cf_52_Social-10	adaptation_comment	amod<appos<amod>	taile	VERB	3	Lon-83cf_52_Social-10
Lon-83cf_52_Social-10	adaptation_comment	amod<appos<	tit	NOUN	4	Lon-83cf_52_Social-10
Lon-83cf_52_Social-10	adaptation_comment	amod<appos<appos>	behaviour	NOUN	6	Lon-83cf_52_Social-10
Lon-83cf_52_Social-10	adaptation_comment	amod<	behaviour	NOUN	11	Lon-83cf_52_Social-10
Roo-1bd1_102_use-12	adaptation_comment	compound<obj<nsubj>	rook	NOUN	5	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound<obj<aux>	have	AUX	6	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound<obj<advmod>	not	PART	7	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound<obj<	show	VERB	8	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	amod>	probable	ADJ	9	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound>	tool	NOUN	10	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound<amod>	captive	ADJ	14	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound<	rook	NOUN	15	Roo-1bd1_102_use-12
Roo-1bd1_102_use-12	adaptation_comment	compound<obj<ccomp>	show	VERB	17	Roo-1bd1_102_use-12
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<det>	this	DET	1	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<amod>	aerial	ADJ	2	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<	display	NOUN	5	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<aux>	can	AUX	6	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<	last	VERB	7	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<compound:prt>	up	ADP	8	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<obl>	minute	NOUN	11	Skyb040_15_territorial-4
Skyb040_15_territorial-4	adaptation_comment	amod<nsubj<advcl>	reach	VERB	15	Skyb040_15_territorial-4
Son-520b_73_migration-2	adaptation_comment	compound<obj<	return	VERB	1	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<	varies	NOUN	3	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<nmod>case>	between	ADP	4	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<nmod>	mid-February	NOUN	5	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<nmod>nmod>	Mediterranean	PROPN	8	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<obj<obl>	May	PROPN	10	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<obj<obl>	Sweden	PROPN	13	Son-520b_73_migration-2
Son-520b_73_migration-2	adaptation_comment	compound<obj<conj>	Siberia	PROPN	16	Son-520b_73_migration-2
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<aux>	may	AUX	2	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<	include	VERB	3	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<obj>det>	the	DET	4	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<obj>	imitation	NOUN	5	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<obj>nmod>	item	NOUN	9	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>cc>	and	CCONJ	13	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>nsubj>	thrush	NOUN	16	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>aux>	will	AUX	17	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>advmod>	also	ADV	18	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>	repeat	VERB	19	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>obj>	call	NOUN	21	Son-520b_45_Mimicry-1
Son-520b_45_Mimicry-1	adaptation_comment	nsubj<conj>obl>	exotic	NOUN	27	Son-520b_45_Mimicry-1
Son-520b_67_territorial-5	adaptation_comment	amod<nsubj>	this	PRON	1	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<cop>	be	AUX	2	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<det>	a	DET	3	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<amod>	monogamous	ADJ	4	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<	species	NOUN	6	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<conj>cc>	and	CCONJ	8	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<conj>case>	in	ADP	9	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<conj>	area	NOUN	10	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<conj>acl:relcl>	migratory	ADJ	15	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<parataxis>nsubj>	male	NOUN	18	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<parataxis>	re-establish	VERB	19	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<parataxis>obj>	territory	NOUN	22	Son-520b_67_territorial-5
Son-520b_67_territorial-5	adaptation_comment	amod<parataxis>conj>	start	VERB	24	Son-520b_67_territorial-5
Sta-89ab_49_social-7	adaptation_comment	amod<nsubj>det>	the	DET	1	Sta-89ab_49_social-7
Sta-89ab_49_social-7	adaptation_comment	amod<nsubj>	starling	NOUN	2	Sta-89ab_49_social-7
Sta-89ab_49_social-7	adaptation_comment	amod<cop>	be	AUX	3	Sta-89ab_49_social-7
Sta-89ab_49_social-7	adaptation_comment	amod<advmod>	generally	ADV	4	Sta-89ab_49_social-7
Sta-89ab_49_social-7	adaptation_comment	amod<det>	a	DET	5	Sta-89ab_49_social-7
Sta-89ab_49_social-7	adaptation_comment	advmod>	highly	ADV	6	Sta-89ab_49_social-7
Sta-89ab_49_social-7	adaptation_comment	amod<	family	NOUN	8	Sta-89ab_49_social-7
Swa28ba_10_migration-4	adaptation_comment	obl<	learn	VERB	1	Swa28ba_10_migration-4
Swa28ba_10_migration-4	adaptation_comment	case>	about	ADP	2	Swa28ba_10_migration-4
Swa28ba_10_migration-4	adaptation_comment	det>	the	DET	3	Swa28ba_10_migration-4
Swa28ba_10_migration-4	adaptation_comment	nmod>case>	of	ADP	5	Swa28ba_10_migration-4
Swa28ba_10_migration-4	adaptation_comment	nmod>	swallow	NOUN	6	Swa28ba_10_migration-4
Swa-71c0_67_territorial-11	adaptation_comment	nsubj>det>	some	DET	1	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	nsubj>	species	NOUN	2	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	nsubj>nmod>case>	such	ADJ	4	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	nsubj>nmod>det>	the	DET	6	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	nsubj>nmod>compound>	mangrove	NOUN	7	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	nsubj>nmod>	swallow	NOUN	8	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	cop>	be	AUX	10	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>mark>	whereas	SCONJ	13	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>nsubj>	other	NOUN	14	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>aux>	be	AUX	15	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>advmod>	not	PART	16	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>cc>	and	CCONJ	17	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>advmod>	simply	ADV	18	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>	defend	VERB	19	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>obj>nmod:poss>	they	PRON	20	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>obj>amod>	nesting	ADJ	21	Swa-71c0_67_territorial-11
Swa-71c0_67_territorial-11	adaptation_comment	advcl>obj>	site	NOUN	22	Swa-71c0_67_territorial-11
Camdcda_13_camouflage-15	adaptation_comment	nmod<obj<xcomp<	use	VERB	3	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	nmod<obj<mark>	to	PART	8	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	nmod<obj<	test	VERB	9	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	nmod<det>	the	DET	10	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	nmod<	effectiveness	NOUN	11	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	case>	of	ADP	12	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	nmod:poss>	they	PRON	13	Camdcda_13_camouflage-15
Camdcda_13_camouflage-15	adaptation_comment	compound>	eyespot	NOUN	14	Camdcda_13_camouflage-15
Camdcda_11_camouflage-4	adaptation_comment	nmod<	day	NOUN	1	Camdcda_11_camouflage-4
Camdcda_11_camouflage-4	adaptation_comment	case>	to	ADP	2	Camdcda_11_camouflage-4
Camdcda_11_camouflage-4	adaptation_comment	compound>	night	NOUN	3	Camdcda_11_camouflage-4
Camdcda_11_camouflage-4	adaptation_comment	nmod<nmod>case>	for	ADP	5	Camdcda_11_camouflage-4
Camdcda_11_camouflage-4	adaptation_comment	nmod<nmod>	crab	NOUN	6	Camdcda_11_camouflage-4
Eurb1bb_7_camouflage-24	adaptation_comment	obl<parataxis<nsubj:pass>	that	PRON	1	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<parataxis<aux:pass>	be	AUX	2	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<parataxis<advmod>	of	ADV	4	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<parataxis<advcl>	spot	VERB	10	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<parataxis<	give	VERB	17	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<mark>	that	SCONJ	18	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<nsubj>nmod:poss>	they	PRON	19	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<nsubj>	plumage	NOUN	20	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<	make	VERB	21	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	case>	for	ADP	22	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	amod>	perfect	ADJ	23	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<obl>case>	against	ADP	25	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<obl>det>	the	DET	26	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<obl>amod>	rough	ADJ	27	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<obl>	bark	NOUN	28	Eurb1bb_7_camouflage-24
Eurb1bb_7_camouflage-24	adaptation_comment	obl<obl>nmod>	tree	NOUN	32	Eurb1bb_7_camouflage-24
Camdcda_14_camouflage-4	adaptation_comment	compound<nmod:poss>amod>	fake	ADJ	1	Camdcda_14_camouflage-4
Camdcda_14_camouflage-4	adaptation_comment	compound<nmod:poss>	caterpillar	NOUN	2	Camdcda_14_camouflage-4
Camdcda_14_camouflage-4	adaptation_comment	compound<nmod:poss>case>	'	PART	3	Camdcda_14_camouflage-4
Camdcda_14_camouflage-4	adaptation_comment	compound<	clue	NOUN	5	Camdcda_14_camouflage-4
Camdcda_10_camouflage-13	adaptation_comment	obl<nsubj>	yong	NOUN	1	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<nsubj>appos>	crab	NOUN	4	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<	change	VERB	5	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<obj>nmod:poss>	they	PRON	6	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<obj>	appearance	NOUN	7	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<obl>case>	from	ADP	8	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<obl>	day	NOUN	9	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<obl>case>	to	ADP	10	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	obl<obl>	night	NOUN	11	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	case>	for	ADP	12	Camdcda_10_camouflage-13
Camdcda_10_camouflage-13	adaptation_comment	nmod>case>	from	ADP	14	Camdcda_10_camouflage-13
