token	relrole	arcpath	lemma	upos	widx	token
Aus-2bd5_2_Astacidae-11	free_topic	nmod<nmod>amod>	european	ADJ	6	Aus-2bd5_2_Astacidae-11
Aus-2bd5_2_Astacidae-11	free_topic	nmod<nmod>	crayfish	NOUN	7	Aus-2bd5_2_Astacidae-11
Aus-2bd5_2_Astacidae-11	free_topic	case>	in	ADP	8	Aus-2bd5_2_Astacidae-11
Aus-2bd5_2_Astacidae-11	free_topic	det>	the	DET	9	Aus-2bd5_2_Astacidae-11
Aus-2bd5_2_Astacidae-11	free_topic	compound>	family	NOUN	10	Aus-2bd5_2_Astacidae-11
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<cop>	be	AUX	2	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<det>	a	DET	3	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<	genus	NOUN	4	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>case>	of	ADP	5	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>amod>	european	ADJ	6	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>	crayfish	NOUN	7	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>case>	in	ADP	8	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>det>	the	DET	9	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>compound>	family	NOUN	10	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_2_Austropotamobius-1	free_topic	nsubj<nmod>	Astacidae	NOUN	11	Aus-2bd5_2_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	flat>	bihariensis	PROPN	2	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	flat>	Pârvulescu	PROPN	3	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	list>nummod>	2019	NUM	4	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	list>	idle	NOUN	6	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	appos>compound>compound>	crayfish	NOUN	7	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	appos>compound>	Austropotamobius	PROPN	8	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	appos>	fulcisianus	PROPN	9	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	appos>	Ninni	PROPN	11	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-1	free_topic	appos>appos>	1886	NUM	13	Aus-2bd5_4_Austropotamobius-1
Aus-2bd5_4_Austropotamobius-8	free_topic	compound<appos<	Austropotamobius	PROPN	1	Aus-2bd5_4_Austropotamobius-8
Aus-2bd5_4_Austropotamobius-8	free_topic	compound<appos<flat>	bihariensis	PROPN	2	Aus-2bd5_4_Austropotamobius-8
Aus-2bd5_4_Austropotamobius-8	free_topic	compound<appos<flat>	Pârvulescu	PROPN	3	Aus-2bd5_4_Austropotamobius-8
Aus-2bd5_4_Austropotamobius-8	free_topic	compound<appos<list>	idle	NOUN	6	Aus-2bd5_4_Austropotamobius-8
Aus-2bd5_4_Austropotamobius-8	free_topic	compound>	crayfish	NOUN	7	Aus-2bd5_4_Austropotamobius-8
Aus-2bd5_4_Austropotamobius-8	free_topic	compound<	fulcisianus	PROPN	9	Aus-2bd5_4_Austropotamobius-8
Aus-2bd5_4_Austropotamobius-8	free_topic	compound<appos<appos>	Ninni	PROPN	11	Aus-2bd5_4_Austropotamobius-8
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<	pallipe	VERB	2	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>cop>	be	AUX	3	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>det>	a	DET	4	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>amod>	endangered	ADJ	5	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>amod>	european	ADJ	6	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>compound>	freshwater	NOUN	7	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>	crayfish	NOUN	8	Aus-dd73_2_Austropotamobius-1
Aus-dd73_2_Austropotamobius-1	free_topic	nsubj<ccomp>conj>	crayfish	NOUN	13	Aus-dd73_2_Austropotamobius-1
Aus-dd73_31_Austropotamobius-9	free_topic	compound<appos<amod>	clawed	VERB	6	Aus-dd73_31_Austropotamobius-9
Aus-dd73_31_Austropotamobius-9	free_topic	compound<appos<	Crayfish	PROPN	7	Aus-dd73_31_Austropotamobius-9
Aus-dd73_31_Austropotamobius-9	free_topic	compound<	pallipe	NOUN	10	Aus-dd73_31_Austropotamobius-9
Aus-dd73_31_Austropotamobius-9	free_topic	compound<appos>	Lereboullet	PROPN	12	Aus-dd73_31_Austropotamobius-9
Aus-dd73_31_Austropotamobius-9	free_topic	compound<appos<compound<	population	NOUN	15	Aus-dd73_31_Austropotamobius-9
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod<obl<	related	ADJ	2	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod<case>	to	ADP	3	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod<compound>	Austropotamobius	PROPN	4	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod<	pallipe	NOUN	5	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod<nmod>	Commons	PROPN	8	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<case>	to	ADP	11	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<	pallipe	NOUN	13	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod>case>	at	ADP	14	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod>compound>	Wikispecies	PROPN	15	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod>compound>	Crayfish	PROPN	18	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-12	free_topic	compound<nmod>	website	NOUN	19	Aus-dd73_37_Austropotamobius-12
Aus-dd73_37_Austropotamobius-4	free_topic	compound<obl<obl:npmod>	media	NOUN	1	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<obl<	related	ADJ	2	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<case>	to	ADP	3	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<	pallipe	NOUN	5	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>case>	at	ADP	6	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>compound>	Wikimedia	PROPN	7	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>	Commons	PROPN	8	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>amod>	related	ADJ	10	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>case>	to	ADP	11	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>compound>	Austropotamobius	PROPN	12	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>	pallipe	NOUN	13	Aus-dd73_37_Austropotamobius-4
Aus-dd73_37_Austropotamobius-4	free_topic	compound<nmod>nmod>	website	NOUN	19	Aus-dd73_37_Austropotamobius-4
Bab-06fc_44_spiders-31	free_topic	conj<nmod<conj<	eat	VERB	10	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<nmod<	anything	PRON	12	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<case>	include	VERB	14	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<	grass	NOUN	15	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	root	NOUN	17	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	seed	NOUN	19	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	leave	NOUN	21	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	bark	NOUN	23	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	fruit	NOUN	25	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	fungus	NOUN	27	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	insect	NOUN	29	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	worm	NOUN	33	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	fish	NOUN	35	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	shellfish	NOUN	37	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	rodent	NOUN	39	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	bird	NOUN	41	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>compound>	vervet	NOUN	43	Bab-06fc_44_spiders-31
Bab-06fc_44_spiders-31	free_topic	conj<conj>	monkey	NOUN	44	Bab-06fc_44_spiders-31
Ban-2722_3_millipedes-16	free_topic	conj<obl<nsubj>	it	PRON	1	Ban-2722_3_millipedes-16
Ban-2722_3_millipedes-16	free_topic	conj<obl<	live	VERB	2	Ban-2722_3_millipedes-16
Ban-2722_3_millipedes-16	free_topic	conj<obl<obl>	savanna	NOUN	4	Ban-2722_3_millipedes-16
Ban-2722_3_millipedes-16	free_topic	conj<obl<advmod>	primarily	ADV	12	Ban-2722_3_millipedes-16
Ban-2722_3_millipedes-16	free_topic	conj<case>	on	ADP	13	Ban-2722_3_millipedes-16
Ban-2722_3_millipedes-16	free_topic	conj<	beetle	NOUN	14	Ban-2722_3_millipedes-16
Ban-2722_3_millipedes-16	free_topic	cc>	and	CCONJ	15	Ban-2722_3_millipedes-16
Bar-2af9_131_millipedes-20	free_topic	conj<nsubj>amod>	common	ADJ	1	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<nsubj>	prey	NOUN	2	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<nsubj>acl>	catch	VERB	3	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<cop>	be	AUX	9	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<	snail	NOUN	10	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	earthworm	NOUN	12	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	scorpion	NOUN	14	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	spider	NOUN	16	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	centipede	NOUN	18	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	grasshopper	NOUN	22	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	termite	NOUN	24	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>compound>	water	NOUN	26	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	strider	NOUN	27	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>compound>	scale	NOUN	29	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	insect	NOUN	30	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	beetle	NOUN	32	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	butterfly	NOUN	34	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	moth	NOUN	36	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	ant	NOUN	38	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>cc>	and	CCONJ	40	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>advmod>	even	ADV	41	Bar-2af9_131_millipedes-20
Bar-2af9_131_millipedes-20	free_topic	conj<conj>	tadpole	NOUN	42	Bar-2af9_131_millipedes-20
Bar-2af9_131_scorpions-14	free_topic	conj<nsubj>amod>	common	ADJ	1	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<nsubj>	prey	NOUN	2	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<nsubj>acl>	catch	VERB	3	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<cop>	be	AUX	9	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<	snail	NOUN	10	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	earthworm	NOUN	12	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	spider	NOUN	16	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	centipede	NOUN	18	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	millipede	NOUN	20	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	grasshopper	NOUN	22	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	termite	NOUN	24	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>compound>	water	NOUN	26	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	strider	NOUN	27	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>compound>	scale	NOUN	29	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	insect	NOUN	30	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	beetle	NOUN	32	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	butterfly	NOUN	34	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	moth	NOUN	36	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	ant	NOUN	38	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>cc>	and	CCONJ	40	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>advmod>	even	ADV	41	Bar-2af9_131_scorpions-14
Bar-2af9_131_scorpions-14	free_topic	conj<conj>	tadpole	NOUN	42	Bar-2af9_131_scorpions-14
Bar-2af9_131_spiders-16	free_topic	conj<nsubj>amod>	common	ADJ	1	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<nsubj>	prey	NOUN	2	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<nsubj>acl>	catch	VERB	3	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<cop>	be	AUX	9	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<	snail	NOUN	10	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	earthworm	NOUN	12	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	scorpion	NOUN	14	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	centipede	NOUN	18	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	millipede	NOUN	20	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	grasshopper	NOUN	22	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	termite	NOUN	24	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>compound>	water	NOUN	26	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	strider	NOUN	27	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>compound>	scale	NOUN	29	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	insect	NOUN	30	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	beetle	NOUN	32	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	butterfly	NOUN	34	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	moth	NOUN	36	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	ant	NOUN	38	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>cc>	and	CCONJ	40	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>advmod>	even	ADV	41	Bar-2af9_131_spiders-16
Bar-2af9_131_spiders-16	free_topic	conj<conj>	tadpole	NOUN	42	Bar-2af9_131_spiders-16
Bar-4870_8_barnacle-2	free_topic	compound<det>	the	DET	1	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<	goose	NOUN	3	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<conj>cc>	and	CCONJ	4	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<conj>conj>	brant	NOUN	7	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<conj>	goose	PRON	8	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<nsubj:pass<aux:pass>	be	AUX	9	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<nsubj:pass<advmod>	previously	ADV	10	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<nsubj:pass<	consider	VERB	11	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-2	free_topic	compound<nsubj:pass<obj>	species	NOUN	13	Bar-4870_8_barnacle-2
Bar-4870_8_barnacle-24	free_topic	obl<xcomp<conj<	species	NOUN	13	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	obl<xcomp<cc>	and	CCONJ	15	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	obl<xcomp<aux:pass>	be	AUX	16	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	obl<xcomp<advmod>	formerly	ADV	17	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	obl<xcomp<	believe	VERB	18	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	obl<mark>	to	PART	19	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	obl<	spawn	VERB	20	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	case>	from	ADP	21	Bar-4870_8_barnacle-24
Bar-4870_8_barnacle-24	free_topic	det>	the	DET	22	Bar-4870_8_barnacle-24
Bar-78df_108_wings-6	free_topic	obj<nsubj>	it	PRON	1	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	obj<	have	VERB	2	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	obj<advmod>	long	ADV	3	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	acl:relcl>nsubj>	that	PRON	7	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	acl:relcl>	enable	VERB	8	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	acl:relcl>obj>	it	PRON	9	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	acl:relcl>xcomp>mark>	to	PART	10	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	acl:relcl>xcomp>	manoeuvre	VERB	11	Bar-78df_108_wings-6
Bar-78df_108_wings-6	free_topic	acl:relcl>xcomp>conj>	turn	VERB	13	Bar-78df_108_wings-6
Bar-78df_113_spiders-15	free_topic	conj<nsubj:pass>	bird	NOUN	1	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<aux:pass>	be	AUX	2	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<advmod>	also	ADV	3	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<	take	VERB	4	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<conj>cc>	as	ADV	6	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<conj>	lizard	NOUN	9	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<conj>	amphibian	NOUN	11	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<conj>	fish	NOUN	13	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<conj>cc>	and	CCONJ	17	Bar-78df_113_spiders-15
Bar-78df_113_spiders-15	free_topic	conj<conj>	insect	NOUN	18	Bar-78df_113_spiders-15
Bar91de_10_barnacle-26	free_topic	compound<nsubj<acl<	story	NOUN	24	Bar91de_10_barnacle-26
Bar91de_10_barnacle-26	free_topic	compound<nsubj<mark>	that	SCONJ	25	Bar91de_10_barnacle-26
Bar91de_10_barnacle-26	free_topic	compound<	geese	NOUN	27	Bar91de_10_barnacle-26
Bar91de_10_barnacle-26	free_topic	compound<nsubj<cc:preconj>	either	CCONJ	28	Bar91de_10_barnacle-26
Bar91de_10_barnacle-26	free_topic	compound<nsubj<	grow	VERB	29	Bar91de_10_barnacle-26
Bar91de_10_barnacle-26	free_topic	compound<nsubj<obl>	tree	NOUN	31	Bar91de_10_barnacle-26
Bar91de_10_barnacle-26	free_topic	compound<nsubj<conj>	develop	VERB	33	Bar91de_10_barnacle-26
Bar91de_10_barnacles-37	free_topic	obl<conj<acl<	story	NOUN	24	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<conj<mark>	that	SCONJ	25	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<conj<nsubj>	geese	NOUN	27	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<conj<cc:preconj>	either	CCONJ	28	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<conj<	grow	VERB	29	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<conj<obl>	tree	NOUN	31	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<cc>	or	CCONJ	32	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	obl<	develop	VERB	33	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	case>	from	ADP	34	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	det>	the	DET	35	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	acl>	find	VERB	38	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	acl>obl>case>	on	ADP	39	Bar91de_10_barnacles-37
Bar91de_10_barnacles-37	free_topic	acl>obl>	driftwood	NOUN	40	Bar91de_10_barnacles-37
Bat-2d5b_58_wings-10	free_topic	obj<nsubj>det>	this	DET	1	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<nsubj>amod>	size	VERB	4	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<nsubj>	bat	NOUN	5	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<	have	VERB	6	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<xcomp>	short	ADJ	7	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<advcl>	suggest	VERB	12	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<advcl>ccomp>	fly	VERB	17	Bat-2d5b_58_wings-10
Bat-2d5b_58_wings-10	free_topic	obj<advcl>advmod>	far	ADV	22	Bat-2d5b_58_wings-10
Bea-3c60_98_spiders-25	free_topic	conj<appos<conj<	larva	NOUN	14	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<appos<cc>	and	CCONJ	18	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<appos<amod>	other	ADJ	19	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<appos<amod>	small	ADJ	20	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<appos<	invertebrate	NOUN	21	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<	springtail	NOUN	23	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<conj>	snail	NOUN	27	Bea-3c60_98_spiders-25
Bea-3c60_98_spiders-25	free_topic	conj<conj>	etc	X	29	Bea-3c60_98_spiders-25
Bee-1811_135_arthropods-21	free_topic	obl<acl:relcl<obl<	use	VERB	13	Bee-1811_135_arthropods-21
Bee-1811_135_arthropods-21	free_topic	obl<acl:relcl<case>	in	ADP	14	Bee-1811_135_arthropods-21
Bee-1811_135_arthropods-21	free_topic	obl<acl:relcl<	defense	NOUN	15	Bee-1811_135_arthropods-21
Bee-1811_135_arthropods-21	free_topic	obl<nsubj>	which	PRON	17	Bee-1811_135_arthropods-21
Bee-1811_135_arthropods-21	free_topic	obl<cop>	be	AUX	18	Bee-1811_135_arthropods-21
Bee-1811_135_arthropods-21	free_topic	obl<	unique	ADJ	19	Bee-1811_135_arthropods-21
Bee-1811_135_arthropods-21	free_topic	case>	among	ADP	20	Bee-1811_135_arthropods-21
Bee-1811_361_arthropods-22	free_topic	obj<conj<nsubj>	beetle	NOUN	2	Bee-1811_361_arthropods-22
Bee-1811_361_arthropods-22	free_topic	obj<conj<cop>	be	AUX	13	Bee-1811_361_arthropods-22
Bee-1811_361_arthropods-22	free_topic	obj<conj<advmod>	primarily	ADV	14	Bee-1811_361_arthropods-22
