token	relrole	arcpath	lemma	upos	widx	token
Ani-66e9_281_birds-18	free_topic	compound<	exhibit	NOUN	19	Ani-66e9_281_birds-18
Ani-66e9_281_birds-18	free_topic	compound<appos>amod>	learn	VERB	20	Ani-66e9_281_birds-18
Ani-66e9_281_birds-18	free_topic	compound<appos>amod>	vocal	ADJ	21	Ani-66e9_281_birds-18
Ani-66e9_281_birds-18	free_topic	compound<appos>	behavior	NOUN	22	Ani-66e9_281_birds-18
Ank-02ea_10_Ankylosauria-1	free_topic	appos>	Etymology	PROPN	3	Ank-02ea_10_Ankylosauria-1
Ank-02ea_11_dinosaurs-7	free_topic	nmod<nmod<det>	the	DET	1	Ank-02ea_11_dinosaurs-7
Ank-02ea_11_dinosaurs-7	free_topic	nmod<nmod<	name	NOUN	2	Ank-02ea_11_dinosaurs-7
Ank-02ea_11_dinosaurs-7	free_topic	nmod<case>	of	ADP	3	Ank-02ea_11_dinosaurs-7
Ank-02ea_11_dinosaurs-7	free_topic	nmod<det>	this	DET	4	Ank-02ea_11_dinosaurs-7
Ank-02ea_11_dinosaurs-7	free_topic	nmod<	group	NOUN	5	Ank-02ea_11_dinosaurs-7
Ank-02ea_11_dinosaurs-7	free_topic	case>	of	ADP	6	Ank-02ea_11_dinosaurs-7
Ank-02ea_11_dinosaurs-7	free_topic	nmod<nmod<nsubj:pass<	associate	VERB	9	Ank-02ea_11_dinosaurs-7
Ank-02ea_13_Ankylosauria-4	free_topic	appos<det>	the	DET	1	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<amod>	Latin	ADJ	2	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<	name	NOUN	3	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<nsubj:pass<aux:pass>	be	AUX	5	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<nsubj:pass<	derive	VERB	6	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<nsubj:pass<obl>	ankylo	NOUN	12	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<nsubj:pass<ccomp>	curve	VERB	16	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<nsubj:pass<appos>	bend	NOUN	20	Ank-02ea_13_Ankylosauria-4
Ank-02ea_13_Ankylosauria-4	free_topic	appos<nsubj:pass<appos>	lizard	NOUN	40	Ank-02ea_13_Ankylosauria-4
Ank-02ea_15_ankylosaurs-21	free_topic	nmod<obl<acl<	meaning	NOUN	15	Ank-02ea_15_ankylosaurs-21
Ank-02ea_15_ankylosaurs-21	free_topic	nmod<obl<	apply	VERB	16	Ank-02ea_15_ankylosaurs-21
Ank-02ea_15_ankylosaurs-21	free_topic	nmod<case>	to	ADP	17	Ank-02ea_15_ankylosaurs-21
Ank-02ea_15_ankylosaurs-21	free_topic	nmod<det>	the	DET	18	Ank-02ea_15_ankylosaurs-21
Ank-02ea_15_ankylosaurs-21	free_topic	nmod<	name	NOUN	19	Ank-02ea_15_ankylosaurs-21
Ank-02ea_15_ankylosaurs-21	free_topic	case>	of	ADP	20	Ank-02ea_15_ankylosaurs-21
Ank-02ea_16_Ankylosauria-1	free_topic	appos>	Classification	NOUN	3	Ank-02ea_16_Ankylosauria-1
Ankecc8_4_dinosaurs-14	free_topic	nsubj>	look	VERB	1	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nsubj>obl>case>	like	ADP	2	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nsubj>obl>amod>	reptilian	ADJ	3	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nsubj>obl>	armadillo	NOUN	4	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nsubj>obl>conj>	tank	NOUN	8	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nsubj>obl>conj>	Ankylosaurs	NOUN	10	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	cop>	be	AUX	11	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	amod>advmod>	heavily	ADV	12	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	amod>	armoure	VERB	13	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>case>	with	ADP	15	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>amod>	protective	ADJ	16	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>	plate	NOUN	17	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>nmod>case>	over	ADP	18	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>nmod>nmod:poss>	they	PRON	19	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>nmod>	head	NOUN	20	Ankecc8_4_dinosaurs-14
Ankecc8_4_dinosaurs-14	free_topic	nmod>nmod>conj>	shoulders	NOUN	22	Ankecc8_4_dinosaurs-14
Ankecc8_7_ankylosaurs-2	free_topic	det>	some	DET	1	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<	have	VERB	3	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obj>det>	a	DET	4	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obj>amod>	large	ADJ	5	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obj>amod>	heavy	ADJ	7	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obj>	club	NOUN	8	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obl>case>	at	ADP	9	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obl>det>	the	DET	10	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obl>	end	NOUN	11	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<obl>nmod>	tail	NOUN	14	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>mark>	for	SCONJ	15	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>	wielding	VERB	16	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>obl>	weapon	NOUN	19	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>mark>	as	SCONJ	22	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>aux>	have	AUX	23	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>advmod>	also	ADV	24	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>aux:pass>	be	AUX	25	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>	suggest	VERB	26	Ankecc8_7_ankylosaurs-2
Ankecc8_7_ankylosaurs-2	free_topic	nsubj<advcl>obl>	selection	NOUN	30	Ankecc8_7_ankylosaurs-2
Ankecc8_8_dinosaurs-15	free_topic	nsubj<advcl>mark>	to	PART	1	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	nsubj<advcl>	carry	VERB	2	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	nsubj<advcl>obj>	weight	NOUN	4	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	det>	these	DET	11	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	amod>obl:npmod>	plant	NOUN	12	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	amod>	eat	VERB	14	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	nsubj<	have	VERB	16	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	nsubj<obj>amod>	short	ADJ	18	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	nsubj<obj>amod>	stout	ADJ	20	Ankecc8_8_dinosaurs-15
Ankecc8_8_dinosaurs-15	free_topic	nsubj<obj>	leg	NOUN	21	Ankecc8_8_dinosaurs-15
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<obl<amod<	confirm	VERB	13	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<obl<	present	ADJ	14	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<case>	during	ADP	15	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<det>	the	DET	16	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<	Mesozoic	PROPN	17	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	case>	alongside	ADP	18	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	det>	the	DET	19	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	amod>	other	ADJ	20	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>cc>	and	CCONJ	23	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>obl>	fact	NOUN	25	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>cop>	be	AUX	26	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>case>	among	ADP	27	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>det>	the	DET	28	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>amod>	few	ADJ	30	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>	bird	NOUN	31	Ans-2fc6_7_dinosaurs-21
Ans-2fc6_7_dinosaurs-21	free_topic	nmod<conj>acl>	survive	VERB	33	Ans-2fc6_7_dinosaurs-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<nsubj>	Ammonites	NOUN	1	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<cop>	be	AUX	2	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<	common	ADJ	3	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<obl>	seas	NOUN	6	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<conj>	dinosaur	NOUN	11	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<conj>	present	ADJ	14	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<advmod>advmod>	though	ADV	16	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<advmod>	only	ADV	17	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<det>	a	DET	18	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<amod>	few	ADJ	19	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<amod>	Antarctic	ADJ	20	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<	genera	NOUN	22	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos>	Cryolophosaurus	PROPN	24	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos>conj>	Glacialisaurus	PROPN	26	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<obl>	Formation	NOUN	33	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<conj>	Antarctopelta	PROPN	40	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<appos>	Trinisaura	PROPN	42	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<obl>	Cretaceous	PROPN	49	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaur-21	free_topic	compound<appos<nsubj:pass<	describe	VERB	57	Ant-44b4_93_dinosaur-21
Ant-44b4_93_dinosaurs-11	free_topic	conj<nsubj>	Ammonites	NOUN	1	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<cop>	be	AUX	2	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<	common	ADJ	3	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>case>	in	ADP	4	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>det>	the	DET	5	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>	seas	NOUN	6	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>nmod>	Antarctica	PROPN	8	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	cc>	and	CCONJ	10	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<conj>cop>	be	AUX	12	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<conj>advmod>	also	ADV	13	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<conj>	present	ADJ	14	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>advmod>	only	ADV	17	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>det>	a	DET	18	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>amod>	few	ADJ	19	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>amod>	Antarctic	ADJ	20	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>compound>	dinosaur	NOUN	21	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>	genera	NOUN	22	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>appos>	Cryolophosaurus	PROPN	24	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>case>	from	ADP	28	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>det>	the	DET	29	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>compound>	Hanson	PROPN	32	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>	Formation	NOUN	33	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>nmod>	Mountains	PROPN	37	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<conj>cc>	and	CCONJ	39	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<conj>	Antarctopelta	PROPN	40	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>	Trinisaura	PROPN	42	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>conj>	Morrosaurus	PROPN	44	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<appos>conj>	Imperobator	PROPN	46	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>case>	from	ADP	47	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>compound>	late	PROPN	48	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>	Cretaceous	PROPN	49	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<obl>nmod>	peninsula	PROPN	53	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<nsubj:pass<aux>	have	AUX	55	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<nsubj:pass<aux:pass>	be	AUX	56	Ant-44b4_93_dinosaurs-11
Ant-44b4_93_dinosaurs-11	free_topic	conj<nsubj:pass<	describe	VERB	57	Ant-44b4_93_dinosaurs-11
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<obl<conj<	find	VERB	6	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<obl<cc>	and	CCONJ	8	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<obl<obl>	comparison	NOUN	10	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<case>	with	ADP	11	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<cc:preconj>	both	CCONJ	12	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<	Brontosaurus	PROPN	13	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	cc>	and	CCONJ	14	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	flat>	ajax	PROPN	16	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<obl<nsubj>	Riggs	PROPN	18	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<obl<	realize	VERB	19	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Apatosaurus-15	free_topic	conj<obl<ccomp>	immature	ADJ	27	Apa-3e1a_100_Apatosaurus-15
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<conj<nsubj:pass>	most	ADJ	1	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<conj<aux:pass>	be	AUX	5	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<conj<	find	VERB	6	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<cc>	and	CCONJ	8	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<obl>case>	after	ADP	9	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<obl>	comparison	NOUN	10	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	case>	with	ADP	11	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	cc:preconj>	both	CCONJ	12	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	conj>cc>	and	CCONJ	14	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	conj>	Apatosaurus	PROPN	15	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	conj>flat>	ajax	PROPN	16	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<nsubj>	Riggs	PROPN	18	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<	realize	VERB	19	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<ccomp>mark>	that	SCONJ	20	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<ccomp>nsubj>	holotype	NOUN	22	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<ccomp>cop>	be	AUX	26	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<ccomp>	immature	ADJ	27	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_100_Brontosaurus-13	free_topic	obl<ccomp>conj>	valid	ADJ	38	Apa-3e1a_100_Brontosaurus-13
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<obj<advcl>	name	NOUN	6	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<obj<nsubj:pass>	Brontosaurus	PROPN	8	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<obj<aux>	should	AUX	9	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<obj<aux:pass>	be	AUX	10	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<obj<	consider	VERB	11	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<det>	a	DET	12	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<amod>	junior	ADJ	13	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	nmod<	synonym	NOUN	14	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-16	free_topic	case>	of	ADP	15	Apa-3e1a_101_Apatosaurus-16
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<mark>	since	SCONJ	1	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<cop>	be	AUX	3	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<det>	the	DET	4	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<amod>	earlier	ADJ	5	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<	name	NOUN	6	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<advcl<nsubj:pass>	Brontosaurus	PROPN	8	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<advcl<aux>	should	AUX	9	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<advcl<aux:pass>	be	AUX	10	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<advcl<	consider	VERB	11	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Apatosaurus-2	free_topic	nsubj<advcl<obj>	synonym	NOUN	14	Apa-3e1a_101_Apatosaurus-2
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<advcl>mark>	since	SCONJ	1	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<advcl>nsubj>	Apatosaurus	PROPN	2	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<advcl>cop>	be	AUX	3	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<advcl>det>	the	DET	4	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<advcl>amod>	earlier	ADJ	5	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<advcl>	name	NOUN	6	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<aux>	should	AUX	9	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<aux:pass>	be	AUX	10	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<	consider	VERB	11	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<obj>det>	a	DET	12	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<obj>amod>	junior	ADJ	13	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<obj>	synonym	NOUN	14	Apa-3e1a_101_Brontosaurus-8
Apa-3e1a_101_Brontosaurus-8	free_topic	nsubj:pass<obj>nmod>	Apatosaurus	PROPN	16	Apa-3e1a_101_Brontosaurus-8
Apaafee_1_Apatosaurus-1	free_topic	nsubj<	use	VERB	2	Apaafee_1_Apatosaurus-1
Apaafee_1_Apatosaurus-1	free_topic	nsubj<xcomp>mark>	to	PART	3	Apaafee_1_Apatosaurus-1
Apaafee_1_Apatosaurus-1	free_topic	nsubj<xcomp>aux:pass>	be	AUX	4	Apaafee_1_Apatosaurus-1
Apaafee_1_Apatosaurus-1	free_topic	nsubj<xcomp>	know	VERB	5	Apaafee_1_Apatosaurus-1
Apaafee_1_Apatosaurus-1	free_topic	nsubj<xcomp>obl>	brontosaurus	NOUN	7	Apaafee_1_Apatosaurus-1
Apaafee_1_Apatosaurus-1	free_topic	nsubj<xcomp>obl>	error	NOUN	12	Apaafee_1_Apatosaurus-1
Apaafee_1_brontosaurus-7	free_topic	obl<xcomp<nsubj>	Apatosaurus	PROPN	1	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<xcomp<	use	VERB	2	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<mark>	to	PART	3	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<aux:pass>	be	AUX	4	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<	know	VERB	5	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	case>	as	ADP	6	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<obl>case>	follow	VERB	9	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<obl>det>	a	DET	10	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<obl>compound>	labelling	NOUN	11	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<obl>	error	NOUN	12	Apaafee_1_brontosaurus-7
Apaafee_1_brontosaurus-7	free_topic	obl<obl>nmod>	specimen	NOUN	17	Apaafee_1_brontosaurus-7
