token	relrole	arcpath	lemma	upos	widx	token
Bla85ab_4_dog-4	free_topic	compound>	prairie	NOUN	3	Bla85ab_4_dog-4
Bla85ab_4_dog-4	free_topic	compound<compound>	alarm	NOUN	5	Bla85ab_4_dog-4
Bla85ab_4_dog-4	free_topic	compound<	call	NOUN	6	Bla85ab_4_dog-4
Bla85ab_8_dogs-5	free_topic	amod>obl:npmod>	black	ADJ	1	Bla85ab_8_dogs-5
Bla85ab_8_dogs-5	free_topic	amod>	taile	VERB	3	Bla85ab_8_dogs-5
Bla85ab_8_dogs-5	free_topic	compound>	prairie	NOUN	4	Bla85ab_8_dogs-5
Bla85ab_8_dogs-5	free_topic	nsubj<aux>	be	AUX	6	Bla85ab_8_dogs-5
Bla85ab_8_dogs-5	free_topic	nsubj<	burrow	VERB	7	Bla85ab_8_dogs-5
Bla85ab_8_dogs-5	free_topic	nsubj<obj>	rodent	NOUN	8	Bla85ab_8_dogs-5
Bla85ab_8_dogs-5	free_topic	nsubj<obj>acl:relcl>	live	VERB	10	Bla85ab_8_dogs-5
Bla85ab_8_rodents-8	free_topic	obj<nsubj>amod>	taile	VERB	3	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	obj<nsubj>compound>	prairie	NOUN	4	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	obj<nsubj>	dog	NOUN	5	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	obj<aux>	be	AUX	6	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	obj<	burrow	VERB	7	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>nsubj>	that	PRON	9	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>	live	VERB	10	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>case>	on	ADP	11	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>det>	the	DET	12	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>compound>	american	PROPN	14	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>amod>	grassy	ADJ	15	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>	plain	NOUN	16	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>conj>	prairy	NOUN	18	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>case>	in	ADP	19	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>det>	a	DET	20	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>	range	NOUN	21	Bla85ab_8_rodents-8
Bla85ab_8_rodents-8	free_topic	acl:relcl>obl>acl:relcl>	stretch	VERB	23	Bla85ab_8_rodents-8
Ble-2387_15_rodents-3	free_topic	case>	like	ADP	1	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	amod>	other	ADJ	2	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<nsubj>	they	PRON	5	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<	have	VERB	6	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<obj>det>	a	DET	7	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<obj>amod>	excellent	ADJ	8	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<obj>	sense	NOUN	9	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<obj>nmod>	smell	NOUN	11	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<conj>cc>	and	CCONJ	13	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<conj>nsubj>	they	PRON	14	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<conj>cop>	be	AUX	15	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<conj>advmod>	also	ADV	16	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<conj>	able	ADJ	17	Ble-2387_15_rodents-3
Ble-2387_15_rodents-3	free_topic	obl<conj>xcomp>	close	VERB	19	Ble-2387_15_rodents-3
Ble-2387_16_blesmols-4	free_topic	nmod<det>	the	DET	1	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	nmod<	eyes	NOUN	2	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	case>	of	ADP	3	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	nmod<nsubj<cop>	be	AUX	5	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	nmod<nsubj<advmod>	structurally	ADV	6	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	nmod<nsubj<	normal	ADJ	7	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	nmod<nsubj<obl>	size	NOUN	13	Ble-2387_16_blesmols-4
Ble-2387_16_blesmols-4	free_topic	nmod<nsubj<conj>	include	VERB	16	Ble-2387_16_blesmols-4
Ble-2387_18_blesmol-10	free_topic	nmod<obj<nsubj>	Research	PRON	1	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<obj<aux>	have	AUX	2	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<obj<	show	VERB	3	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<obj<obj>	that	PRON	4	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<nummod>nmod>	least	ADV	6	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<nummod>	two	NUM	7	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<	species	NOUN	8	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	case>	of	ADP	9	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	appos>compound>	Fukomy	NOUN	12	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	appos>	mechowii	NOUN	13	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	appos>conj>cc>	and	CCONJ	14	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	appos>conj>amod>	Heliophobius	ADJ	15	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	appos>conj>	argenteocinereus	NOUN	16	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<obj<parataxis>	blind	ADJ	20	Ble-2387_18_blesmol-10
Ble-2387_18_blesmol-10	free_topic	nmod<obj<conj>	avoid	VERB	29	Ble-2387_18_blesmol-10
Ble08c1_3_rats-3	free_topic	amod>	most	ADJ	1	Ble08c1_3_rats-3
Ble08c1_3_rats-3	free_topic	nsubj<	have	VERB	4	Ble08c1_3_rats-3
Ble08c1_3_rats-3	free_topic	nsubj<obj>amod>	loose	ADJ	5	Ble08c1_3_rats-3
Ble08c1_3_rats-3	free_topic	nsubj<obj>	skin	NOUN	6	Ble08c1_3_rats-3
Ble08c1_3_rats-3	free_topic	nsubj<xcomp>	cover	VERB	7	Ble08c1_3_rats-3
Ble08c1_3_rats-3	free_topic	nsubj<xcomp>obl>	hair	NOUN	10	Ble08c1_3_rats-3
Ble08c1_5_rat-6	free_topic	nmod<det>	all	DET	1	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	nmod<nummod>	22	NUM	2	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	nmod<	species	NOUN	3	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	case>	of	ADP	4	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	nmod<nsubj<advmod>	currently	ADV	7	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	nmod<nsubj<	identify	VERB	8	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	nmod<nsubj<obj>	live	NOUN	9	Ble08c1_5_rat-6
Ble08c1_5_rat-6	free_topic	nmod<nsubj<advcl>	arise	VERB	25	Ble08c1_5_rat-6
Boi-e3d6_52_rodent-5	free_topic	obl<	adjust	VERB	1	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	obl<obj>	they	PRON	2	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	case>	to	ADP	3	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	det>	a	DET	4	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>nsubj>advmod>	only	ADV	6	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>nsubj>	diet	NOUN	7	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>aux>	can	AUX	8	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>cop>	be	AUX	9	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>	difficult	ADJ	10	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>obl>case>	for	ADP	11	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>obl>det>	the	DET	12	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>obl>amod>	inexperienced	ADJ	13	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>obl>compound>	reptile	NOUN	14	Boi-e3d6_52_rodent-5
Boi-e3d6_52_rodent-5	free_topic	acl:relcl>obl>	keeper	NOUN	15	Boi-e3d6_52_rodent-5
Bom-c423_28_rodent-11	free_topic	compound<obl<nsubj:pass>	Nest	NOUN	1	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<obl<aux:pass>	be	AUX	2	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<obl<advmod>	usually	ADV	3	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<obl<	find	VERB	4	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<obl<xcomp>	underground	ADJ	5	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<case>	such	ADJ	7	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<case>fixed>	as	ADP	8	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<case>	in	ADP	9	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<amod>	abandon	VERB	10	Bom-c423_28_rodent-11
Bom-c423_28_rodent-11	free_topic	compound<	den	NOUN	12	Bom-c423_28_rodent-11
Bon-c081_133_rodents-12	free_topic	nmod<obj<conj<	hunt	VERB	6	Bon-c081_133_rodents-12
Bon-c081_133_rodents-12	free_topic	nmod<obj<cc>	and	CCONJ	7	Bon-c081_133_rodents-12
Bon-c081_133_rodents-12	free_topic	nmod<obj<	have	VERB	8	Bon-c081_133_rodents-12
Bon-c081_133_rodents-12	free_topic	nmod<det>	a	DET	9	Bon-c081_133_rodents-12
Bon-c081_133_rodents-12	free_topic	nmod<	preference	NOUN	10	Bon-c081_133_rodents-12
Bon-c081_133_rodents-12	free_topic	case>	for	ADP	11	Bon-c081_133_rodents-12
Bot-5a32_74_rats-37	free_topic	nmod<obj<xcomp<	wait	VERB	31	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	nmod<obj<mark>	to	PART	32	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	nmod<obj<	ambush	VERB	33	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	nmod<	prey	NOUN	34	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	case>	such	ADJ	35	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	case>fixed>	as	ADP	36	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	conj>acl:relcl>nsubj>	that	PRON	40	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	conj>acl:relcl>	come	VERB	41	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	conj>acl:relcl>obl>	range	NOUN	43	Bot-5a32_74_rats-37
Bot-5a32_74_rats-37	free_topic	conj>acl:relcl>obl>	night	NOUN	46	Bot-5a32_74_rats-37
Bot-5a32_88_rodents-22	free_topic	conj<obl<xcomp<	know	VERB	15	Bot-5a32_88_rodents-22
Bot-5a32_88_rodents-22	free_topic	conj<obl<mark>	to	PART	16	Bot-5a32_88_rodents-22
Bot-5a32_88_rodents-22	free_topic	conj<obl<	scavenge	VERB	17	Bot-5a32_88_rodents-22
Bot-5a32_88_rodents-22	free_topic	conj<case>	on	ADP	18	Bot-5a32_88_rodents-22
Bot-5a32_88_rodents-22	free_topic	conj<amod>	dead	ADJ	19	Bot-5a32_88_rodents-22
Bot-5a32_88_rodents-22	free_topic	conj<	frog	NOUN	20	Bot-5a32_88_rodents-22
Bot-5a32_88_rodents-22	free_topic	cc>	and	CCONJ	21	Bot-5a32_88_rodents-22
Bot-5a32_90_rattus-74	free_topic	conj<obj<nsubj>	species	NOUN	3	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<obj<	include	VERB	4	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<compound>	bay	NOUN	6	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<	wren	NOUN	7	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>cc>	Cantorchilus	CCONJ	9	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>	nigricapillus	NOUN	10	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	grey	NOUN	13	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>amod>	head	VERB	15	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	tanager	NOUN	16	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>appos>	Eucometis	PROPN	18	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	wren	NOUN	22	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>appos>	Troglodytes	NOUN	24	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<amod>	blue	ADJ	27	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>amod>	black	ADJ	29	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	grassquit	NOUN	30	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>appos>	Volatinia	PROPN	32	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>	Central	PROPN	36	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>appos>	opossum	NOUN	39	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>amod>	common	ADJ	45	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>	opossum	NOUN	46	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>compound>	Didelphis	NOUN	48	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>	marsupialis	NOUN	49	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>nmod:poss>	Desmarest	PROPN	52	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>compound>	pocket	NOUN	55	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	mouse	NOUN	56	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>appos>	desmarestianus	NOUN	59	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>amod>	dusky	ADJ	62	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>compound>	rice	NOUN	63	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	rat	NOUN	64	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>compound>	Melanomy	NOUN	66	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	caliginosus	NOUN	67	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>amod>	black	ADJ	70	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>	rat	NOUN	71	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	compound>	Rattus	NOUN	73	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>nmod:poss>	Rothschild	PROPN	77	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	porcupine	NOUN	79	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>compound>	Coendou	NOUN	81	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	rothschildi	NOUN	82	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>amod>	brazilian	ADJ	85	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	cottontail	NOUN	86	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>amod>	Sylvilagus	ADJ	88	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<appos>	brasiliensis	NOUN	89	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>cc>	and	CCONJ	92	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>advmod>	least	ADV	93	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>	shrew	NOUN	94	Bot-5a32_90_rattus-74
Bot-5a32_90_rattus-74	free_topic	conj<conj>appos>	parva	NOUN	97	Bot-5a32_90_rattus-74
Bot-f789_36_rodents-8	free_topic	obj<advcl<nsubj>	it	PRON	1	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	obj<advcl<cop>	be	AUX	2	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	obj<advcl<advmod>	largely	ADV	3	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	obj<advcl<	nocturnal	ADJ	4	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	obj<	consume	VERB	6	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	amod>	small	ADJ	7	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	conj>	frog	NOUN	10	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	conj>	lizard	NOUN	12	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	conj>cc>	and	CCONJ	13	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	conj>amod>	small	ADJ	14	Bot-f789_36_rodents-8
Bot-f789_36_rodents-8	free_topic	conj>	bird	NOUN	15	Bot-f789_36_rodents-8
Bra-7fed_17_rat-4	free_topic	nmod:poss>	Brants	NOUN	1	Bra-7fed_17_rat-4
Bra-7fed_17_rat-4	free_topic	nmod:poss>case>	's	PART	2	Bra-7fed_17_rat-4
Bra-7fed_17_rat-4	free_topic	appos>	ecology	PROPN	6	Bra-7fed_17_rat-4
Bra-7fed_1_rat-4	free_topic	nmod:poss>	Brants	NOUN	1	Bra-7fed_1_rat-4
Bra-7fed_1_rat-4	free_topic	nmod:poss>case>	's	PART	2	Bra-7fed_1_rat-4
Bra-7fed_20_rodent-19	free_topic	obj<nsubj>det>	this	DET	1	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<nsubj>	multiplicity	NOUN	2	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<nsubj>nmod>	entrances	NOUN	4	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<nsubj>conj>	some	DET	6	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<nsubj>conj>	some	DET	11	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<	help	VERB	16	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	det>	the	DET	17	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	amod>	diurnal	ADJ	18	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<xcomp>mark>	to	PART	20	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<xcomp>	take	VERB	21	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<xcomp>obj>	cover	NOUN	22	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<xcomp>advmod>	rapidly	ADV	23	Bra-7fed_20_rodent-19
Bra-7fed_20_rodent-19	free_topic	obj<xcomp>advcl>	threaten	NOUN	26	Bra-7fed_20_rodent-19
Bra-7fed_23_rat-4	free_topic	nmod:poss>	Brants	NOUN	1	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nmod:poss>case>	's	PART	2	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<aux>	do	AUX	5	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<advmod>	not	PART	6	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<	exhibit	VERB	7	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<obj>det>	any	DET	8	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<obj>amod>	special	ADJ	9	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<obj>amod>	physiological	ADJ	10	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<obj>	adaptation	NOUN	11	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<advcl>mark>	to	PART	12	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<advcl>	reduce	VERB	13	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<advcl>obj>	loss	NOUN	15	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<advcl>obl>	environment	NOUN	19	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<conj>cc>	and	CCONJ	21	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<conj>advmod>	obtain	ADV	22	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<conj>nsubj>	water	NOUN	25	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<conj>	need	VERB	26	Bra-7fed_23_rat-4
Bra-7fed_23_rat-4	free_topic	nsubj<conj>advcl>	food	NOUN	31	Bra-7fed_23_rat-4
Bra-7fed_29_rat-4	free_topic	nmod:poss>	Brants	NOUN	1	Bra-7fed_29_rat-4
Bra-7fed_29_rat-4	free_topic	nmod:poss>case>	's	PART	2	Bra-7fed_29_rat-4
Bra-7fed_29_rat-4	free_topic	appos>	status	PROPN	6	Bra-7fed_29_rat-4
Brabeef_1_rats-4	free_topic	nmod:poss>	Brants	NOUN	1	Brabeef_1_rats-4
Brabeef_1_rats-4	free_topic	nmod:poss>case>	's	PART	2	Brabeef_1_rats-4
Brabeef_2_rat-10	free_topic	compound<nmod<nsubj>	rat	NOUN	4	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<nmod<cop>	be	AUX	5	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<nmod<	one	NUM	6	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<case>	of	ADP	7	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<nummod>	two	NUM	8	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<	species	NOUN	11	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<acl:relcl>nsubj>	that	PRON	12	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<acl:relcl>	live	VERB	13	Brabeef_2_rat-10
Brabeef_2_rat-10	free_topic	compound<acl:relcl>obl>	Africa	PROPN	16	Brabeef_2_rat-10
Brabeef_2_rats-4	free_topic	nmod:poss>	Brants	NOUN	1	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nmod:poss>case>	's	PART	2	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<cop>	be	AUX	5	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<	one	NUM	6	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<nmod>case>	of	ADP	7	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<nmod>nummod>	two	NUM	8	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<nmod>compound>	rat	NOUN	10	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<nmod>	species	NOUN	11	Brabeef_2_rats-4
Brabeef_2_rats-4	free_topic	nsubj<nmod>acl:relcl>	live	VERB	13	Brabeef_2_rats-4
Bro-5fe4_107_rat-3	free_topic	det>	the	DET	1	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<aux>	have	AUX	4	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<cop>	be	AUX	5	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<advmod>	more	ADV	6	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<	successful	ADJ	7	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<obl>case>	at	ADP	8	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<obl>compound>	inhabiting	NOUN	9	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<obl>	community	NOUN	12	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<obl>nmod>	continent	NOUN	15	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<conj>cc>	and	CCONJ	16	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<conj>cop>	be	AUX	17	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<conj>det>	the	DET	18	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<conj>amod>	only	ADJ	19	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<conj>	species	NOUN	20	Bro-5fe4_107_rat-3
Bro-5fe4_107_rat-3	free_topic	nsubj<conj>acl>	occupy	VERB	23	Bro-5fe4_107_rat-3
