token	relrole	arcpath	lemma	upos	widx	token
Ant956d_3_Corals-7	free_topic	compound<det>	the	DET	6	Ant956d_3_Corals-7
Ant956d_3_Corals-7	free_topic	compound<	class	NOUN	11	Ant956d_3_Corals-7
Apa-2e97_41_animal-35	free_topic	compound<conj<conj<	feed	VERB	10	Apa-2e97_41_animal-35
Apa-2e97_41_animal-35	free_topic	compound<conj<cc>	and	CCONJ	28	Apa-2e97_41_animal-35
Apa-2e97_41_animal-35	free_topic	compound<conj<case>	on	ADP	29	Apa-2e97_41_animal-35
Apa-2e97_41_animal-35	free_topic	compound<conj<	dung	NOUN	30	Apa-2e97_41_animal-35
Apa-2e97_41_animal-35	free_topic	compound<conj<conj>	urine	NOUN	32	Apa-2e97_41_animal-35
Apa-2e97_41_animal-35	free_topic	compound<cc>	and	CCONJ	34	Apa-2e97_41_animal-35
Apa-2e97_41_animal-35	free_topic	compound<	carcass	NOUN	36	Apa-2e97_41_animal-35
Apa-2e97_42_animal-8	free_topic	compound<ccomp<nsubj>	Richard	PROPN	1	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<ccomp<	note	VERB	3	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<mark>	that	SCONJ	4	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<nsubj>	collector	NOUN	5	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<amod>advmod>	once	ADV	6	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<amod>	use	VERB	7	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<	carcass	NOUN	9	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<nmod>case>	in	ADP	11	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<nmod>det>	a	DET	12	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<nmod>amod>	advanced	ADJ	14	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<nmod>	state	NOUN	15	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<nmod>nmod>	decay	NOUN	17	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<acl>mark>	to	PART	19	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<acl>	lure	VERB	20	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<acl>obj>	male	NOUN	22	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<acl>advmod>	down	ADV	23	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<acl>obl>	ground	NOUN	26	Apa-2e97_42_animal-8
Apa-2e97_42_animal-8	free_topic	compound<acl>advcl>	add	VERB	28	Apa-2e97_42_animal-8
Apa-3e1a_133_animals-15	free_topic	nmod<obj<acl:relcl<	ICZN	PROPN	7	Apa-3e1a_133_animals-15
Apa-3e1a_133_animals-15	free_topic	nmod<obj<nsubj>	which	PRON	9	Apa-3e1a_133_animals-15
Apa-3e1a_133_animals-15	free_topic	nmod<obj<	govern	VERB	10	Apa-3e1a_133_animals-15
Apa-3e1a_133_animals-15	free_topic	nmod<det>	the	DET	11	Apa-3e1a_133_animals-15
Apa-3e1a_133_animals-15	free_topic	nmod<amod>	scientific	ADJ	12	Apa-3e1a_133_animals-15
Apa-3e1a_133_animals-15	free_topic	nmod<	name	NOUN	13	Apa-3e1a_133_animals-15
Apa-3e1a_133_animals-15	free_topic	case>	of	ADP	14	Apa-3e1a_133_animals-15
Apa-3e1a_211_animals-18	free_topic	xcomp<parataxis<nsubj>	finding	NOUN	3	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<parataxis<aux>	do	AUX	4	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<parataxis<advmod>	not	PART	5	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<parataxis<	support	VERB	6	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<parataxis<obj>	this	PRON	7	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<nsubj:pass>	sauropod	NOUN	9	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<aux:pass>	be	AUX	10	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<advmod>	now	ADV	11	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	xcomp<	think	VERB	12	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	mark>	to	PART	13	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	aux>	have	AUX	14	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	cop>	be	AUX	15	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	amod>advmod>	fully	ADV	16	Apa-3e1a_211_animals-18
Apa-3e1a_211_animals-18	free_topic	amod>	terrestrial	ADJ	17	Apa-3e1a_211_animals-18
Apa-3e1a_226_animals-57	free_topic	nmod<obl<advmod<	neck	NOUN	51	Apa-3e1a_226_animals-57
Apa-3e1a_226_animals-57	free_topic	nmod<obl<	apart	ADV	52	Apa-3e1a_226_animals-57
Apa-3e1a_226_animals-57	free_topic	nmod<case>	from	ADP	53	Apa-3e1a_226_animals-57
Apa-3e1a_226_animals-57	free_topic	nmod<	that	PRON	54	Apa-3e1a_226_animals-57
Apa-3e1a_226_animals-57	free_topic	case>	of	ADP	55	Apa-3e1a_226_animals-57
Apa-3e1a_226_animals-57	free_topic	amod>	other	ADJ	56	Apa-3e1a_226_animals-57
Apa-3e1a_232_animals-18	free_topic	nsubj<conj<nsubj>	they	PRON	1	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<conj<	state	VERB	2	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<conj<obj>	range	NOUN	5	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<conj<xcomp>	smaller	ADJ	11	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<cc>	and	CCONJ	16	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	det>	the	DET	17	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<aux>	may	AUX	19	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<aux>	have	AUX	20	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<	have	VERB	21	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<xcomp>mark>	to	PART	22	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<xcomp>	move	VERB	23	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<xcomp>obj>	body	NOUN	26	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<xcomp>advmod>	around	ADV	27	Apa-3e1a_232_animals-18
Apa-3e1a_232_animals-18	free_topic	nsubj<xcomp>obl>	area	NOUN	31	Apa-3e1a_232_animals-18
Apa-3e1a_238_animals-21	free_topic	nsubj<ccomp<acl<	problem	NOUN	17	Apa-3e1a_238_animals-21
Apa-3e1a_238_animals-21	free_topic	nsubj<ccomp<	determine	VERB	18	Apa-3e1a_238_animals-21
Apa-3e1a_238_animals-21	free_topic	advmod>	how	ADV	19	Apa-3e1a_238_animals-21
Apa-3e1a_238_animals-21	free_topic	det>	these	DET	20	Apa-3e1a_238_animals-21
Apa-3e1a_238_animals-21	free_topic	nsubj<	breathe	VERB	22	Apa-3e1a_238_animals-21
Apaafee_2_animals-19	free_topic	nmod<nsubj<conj<	one	NUM	6	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<nsubj<cc>	and	CCONJ	13	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<advmod>	therefore	ADV	14	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<	one	NUM	15	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	case>	of	ADP	16	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	det>	the	DET	17	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	amod>	largest	ADJ	18	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<nsubj<advmod>	ever	ADV	20	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<nsubj<mark>	to	PART	21	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<nsubj<aux>	have	AUX	22	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<nsubj<	walk	VERB	23	Apaafee_2_animals-19
Apaafee_2_animals-19	free_topic	nmod<nsubj<obj>	Earth	PROPN	25	Apaafee_2_animals-19
Aph-1a7e_100_animals-21	free_topic	obl<acl:relcl<obj<	explain	VERB	8	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<acl:relcl<nmod:poss>	its	PRON	9	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<acl:relcl<amod>	high	ADJ	10	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<acl:relcl<compound>	sugar	NOUN	11	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<acl:relcl<	concentration	NOUN	12	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<nsubj:pass>	which	PRON	14	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<aux>	can	AUX	15	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<advmod>	then	ADV	16	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<aux:pass>	be	AUX	17	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	obl<	use	VERB	18	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	case>	by	ADP	19	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	amod>	other	ADJ	20	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	nmod>case>	such	ADJ	22	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	nmod>case>fixed>	as	ADP	23	Aph-1a7e_100_animals-21
Aph-1a7e_100_animals-21	free_topic	nmod>	ant	NOUN	24	Aph-1a7e_100_animals-21
Aph-1a7e_104_animals-22	free_topic	obl<acl:relcl<obj<	lack	VERB	12	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	obl<acl:relcl<amod>	essential	ADJ	13	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	obl<acl:relcl<compound>	amino	NOUN	14	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	obl<acl:relcl<	acid	NOUN	15	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	obl<nsubj>	which	PRON	17	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	obl<	aphid	VERB	18	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	case>	like	ADP	20	Aph-1a7e_104_animals-22
Aph-1a7e_104_animals-22	free_topic	det>	all	DET	21	Aph-1a7e_104_animals-22
Aph-1a7e_109_animals-5	free_topic	nsubj>	they	PRON	1	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	cop>	be	AUX	2	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	det>	the	DET	3	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>	only	ADJ	4	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>	other	ADJ	6	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>obl>case>	than	ADP	7	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>obl>amod>	spot	VERB	10	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>obl>compound>	spider	NOUN	11	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>obl>	mite	NOUN	12	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>obl>conj>	hornet	NOUN	16	Aph-1a7e_109_animals-5
Aph-1a7e_109_animals-5	free_topic	amod>obl>nmod>	capability	NOUN	19	Aph-1a7e_109_animals-5
Aph-1a7e_111_animals-10	free_topic	nmod<nmod<nsubj>	this	PRON	1	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<nmod<cop>	be	AUX	2	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<nmod<det>	the	DET	3	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<nmod<amod>	only	ADJ	4	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<nmod<amod>	know	ADJ	5	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<nmod<	example	NOUN	6	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<case>	of	ADP	7	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	nmod<	photoheterotrophy	NOUN	8	Aph-1a7e_111_animals-10
Aph-1a7e_111_animals-10	free_topic	case>	in	ADP	9	Aph-1a7e_111_animals-10
Aph-1a7e_296_animals-35	free_topic	conj<nmod<obl<	cause	VERB	27	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<nmod<case>	by	ADP	28	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<nmod<det>	the	DET	29	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<nmod<	movement	NOUN	30	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<case>	of	ADP	31	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<compound>	plant	NOUN	32	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<	material	NOUN	33	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<conj>amod>	farm	ADJ	37	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<conj>	machinery	NOUN	38	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<conj>	vehicle	NOUN	40	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<conj>cc>	or	CCONJ	42	Aph-1a7e_296_animals-35
Aph-1a7e_296_animals-35	free_topic	conj<conj>	aircraft	NOUN	43	Aph-1a7e_296_animals-35
Apo-f97b_108_animals-4	free_topic	nsubj<advmod>	Alternatively	ADV	1	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	amod>	pry	ADJ	3	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<aux>	might	AUX	5	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<cop>	be	AUX	6	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<advmod>	sufficientely	ADV	7	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<	gregarious	ADJ	8	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<advcl>mark>	to	PART	9	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<advcl>	form	VERB	10	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<advcl>obj>	cluster	NOUN	11	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<advcl>advmod>	enough	ADJ	13	Apo-f97b_108_animals-4
Apo-f97b_108_animals-4	free_topic	nsubj<advcl>advcl>	enhance	VERB	15	Apo-f97b_108_animals-4
Apo-f97b_14_animals-28	free_topic	obj<acl:relcl<obl<	refer	VERB	22	Apo-f97b_14_animals-28
Apo-f97b_14_animals-28	free_topic	obj<acl:relcl<case>	to	ADP	23	Apo-f97b_14_animals-28
Apo-f97b_14_animals-28	free_topic	obj<acl:relcl<	sign	NOUN	24	Apo-f97b_14_animals-28
Apo-f97b_14_animals-28	free_topic	obj<nsubj>	that	PRON	25	Apo-f97b_14_animals-28
Apo-f97b_14_animals-28	free_topic	obj<	warn	VERB	26	Apo-f97b_14_animals-28
Apo-f97b_14_animals-28	free_topic	amod>	other	ADJ	27	Apo-f97b_14_animals-28
Apo-f97b_14_animals-28	free_topic	obj<advmod>	away	ADV	29	Apo-f97b_14_animals-28
Apo-f97b_16_animal-17	free_topic	nsubj<ccomp<advcl<	prevent	VERB	7	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<ccomp<mark>	by	SCONJ	10	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<ccomp<	warning	VERB	11	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<ccomp<obj>	predator	NOUN	13	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<mark>	that	SCONJ	14	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	det>	the	DET	15	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	amod>	pry	ADJ	16	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<	have	VERB	18	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<obj>	defens	NOUN	19	Apo-f97b_16_animal-17
Apo-f97b_16_animal-17	free_topic	nsubj<obj>acl>	unpalatable	ADJ	23	Apo-f97b_16_animal-17
Apo-f97b_2_animal-7	free_topic	nmod<nsubj>	Aposematism	PROPN	1	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<cop>	be	AUX	2	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<det>	the	DET	3	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<	advertising	NOUN	4	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	case>	by	ADP	5	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	det>	a	DET	6	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<appos>mark>	whether	SCONJ	9	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<appos>	terrestrial	NOUN	10	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<appos>conj>	marine	NOUN	12	Apo-f97b_2_animal-7
Apo-f97b_2_animal-7	free_topic	nmod<appos>nmod>	predator	NOUN	16	Apo-f97b_2_animal-7
Apo-f97b_31_animal-11	free_topic	nsubj<advcl<nsubj:pass>	mammal	NOUN	2	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<advcl<nsubj:pass>	predator	NOUN	4	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<advcl<aux>	can	AUX	5	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<advcl<aux:pass>	be	AUX	6	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<advcl<	dissuad	VERB	7	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<mark>	when	ADV	8	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	det>	a	DET	9	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	amod>	smaller	ADJ	10	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<cop>	be	AUX	12	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<	aggressive	ADJ	13	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<conj>cc>	and	CCONJ	14	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<conj>	able	ADJ	15	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<conj>xcomp>	defend	VERB	17	Apo-f97b_31_animal-11
Apo-f97b_31_animal-11	free_topic	nsubj<advcl<obl>	badger	NOUN	25	Apo-f97b_31_animal-11
Apo695b_2_animals-31	free_topic	nsubj<advcl<nsubj>	colours	NOUN	2	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<cop>	be	AUX	3	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<advmod>	usually	ADV	4	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<nummod>	two	NUM	5	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<compound>	contrasting	NOUN	6	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<	one	NOUN	7	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<nmod>	yellow	ADJ	11	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<advcl<nmod>	stripe	NOUN	16	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<mark>	since	SCONJ	26	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	advmod>	even	ADV	27	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	amod>amod>	colour	ADJ	28	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	amod>	blind	ADJ	30	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<aux>	can	AUX	32	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<	see	VERB	33	Apo695b_2_animals-31
Apo695b_2_animals-31	free_topic	nsubj<obj>	pattern	NOUN	34	Apo695b_2_animals-31
Apo695b_3_animals-10	free_topic	compound<advcl>mark>	as	SCONJ	1	Apo695b_3_animals-10
Apo695b_3_animals-10	free_topic	compound<advcl>nsubj>	strategy	NOUN	4	Apo695b_3_animals-10
Apo695b_3_animals-10	free_topic	compound<advcl>cop>	be	AUX	5	Apo695b_3_animals-10
Apo695b_3_animals-10	free_topic	compound<advcl>advmod>	so	ADV	6	Apo695b_3_animals-10
Apo695b_3_animals-10	free_topic	compound<advcl>	useful	ADJ	7	Apo695b_3_animals-10
Apo695b_3_animals-10	free_topic	compound<det>	some	DET	9	Apo695b_3_animals-10
Apo695b_3_animals-10	free_topic	compound<	cheat	NOUN	11	Apo695b_3_animals-10
Aqu-83c9_11_animals-3	free_topic	amod>	many	ADJ	1	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	amod>	terrestrial	ADJ	2	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<	retain	VERB	4	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<obj>det>	some	DET	5	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<obj>	capacity	NOUN	6	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<obl>case>	to	ADP	7	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<obl>	swim	NOUN	8	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>advmod>	however	ADV	10	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>nsubj>	some	DET	11	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>aux>	have	AUX	12	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>	return	VERB	13	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>obl>	water	NOUN	16	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>cc>	and	CCONJ	17	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>	develop	VERB	18	Aqu-83c9_11_animals-3
Aqu-83c9_11_animals-3	free_topic	nsubj<conj>obj>	capacity	NOUN	20	Aqu-83c9_11_animals-3
Aqu-83c9_167_animal-24	free_topic	obj<advcl<acl<	force	NOUN	17	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	obj<advcl<mark>	to	PART	18	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	obj<advcl<	provide	VERB	19	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	obj<advcl<advmod>	thrust	ADV	20	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	obj<	propel	VERB	22	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	det>	the	DET	23	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	obj<obl>case>	through	ADP	25	Aqu-83c9_167_animal-24
Aqu-83c9_167_animal-24	free_topic	obj<obl>	water	NOUN	26	Aqu-83c9_167_animal-24
Aqu-83c9_169_animal-22	free_topic	obj<advcl<nsubj:pass>	fins	NOUN	3	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<advcl<aux>	can	AUX	13	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<advcl<aux:pass>	be	AUX	14	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<advcl<	angl	VERB	15	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<advcl<obl>	degree	NOUN	18	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<mark>	to	PART	19	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<	allow	VERB	20	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	det>	the	DET	21	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<xcomp>mark>	to	PART	23	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<xcomp>	rise	VERB	24	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<xcomp>conj>	fall	VERB	26	Aqu-83c9_169_animal-22
Aqu-83c9_169_animal-22	free_topic	obj<xcomp>conj>	maintain	VERB	29	Aqu-83c9_169_animal-22
Aqu-83c9_171_animal-6	free_topic	nmod<obl<	regardless	ADV	1	Aqu-83c9_171_animal-6
Aqu-83c9_171_animal-6	free_topic	nmod<case>	of	ADP	2	Aqu-83c9_171_animal-6
Aqu-83c9_171_animal-6	free_topic	nmod<	size	NOUN	3	Aqu-83c9_171_animal-6
Aqu-83c9_171_animal-6	free_topic	case>	of	ADP	4	Aqu-83c9_171_animal-6
Aqu-83c9_171_animal-6	free_topic	det>	the	DET	5	Aqu-83c9_171_animal-6
Aqu-83c9_171_animal-6	free_topic	nmod<obl<advmod<	proportional	ADJ	17	Aqu-83c9_171_animal-6
Aqu-83c9_200_animals-2	free_topic	amod>	Semi-aquatic	ADJ	1	Aqu-83c9_200_animals-2
Aqu-83c9_200_animals-2	free_topic	nmod>case>	compare	VERB	3	Aqu-83c9_200_animals-2
Aqu-83c9_200_animals-2	free_topic	nmod>case>	to	ADP	4	Aqu-83c9_200_animals-2
Aqu-83c9_200_animals-2	free_topic	nmod>amod>advmod>	fully	ADV	5	Aqu-83c9_200_animals-2
